161769,30
45091,12
233954,12
224004,12
186425,12
14720,12
14756,12
119177,34
223346,52
184933,12
214502,4
53827,12
144523,12
227576,14
69341,12
703,12
41760,12
31115,4
65930,12
37085,52
130059,12
47388,12
85449,12
16252,11
96645,11
32324,4
126473,4
174977,4
1184,14
108227,24
70302,6
25922,11
233201,8
192655,4
173019,12
130731,12
186933,12
52857,12
12624,4
164501,4
117934,34
37170,12
70517,8
19392,8
131372,12
148179,34
71563,12
153295,34
149092,11
67143,14
230316,11
155236,8
56576,12
35977,3
160546,12
90318,12
119116,6
194637,6
101535,14
113020,12
216537,52
235911,8
71486,12
233183,4
69405,12
252007,12
195300,12
116101,10
168269,8
90574,12
162466,12
104090,12
38901,12
251470,12
228404,4
96946,12
12264,12
37762,14
166404,12
159192,34
231414,7
11887,8
249364,8
71546,34
156889,12
145575,9
121382,34
212516,4
102888,8
11047,4
164061,12
41496,12
16927,12
120750,26
22370,4
50137,10
55239,0
141204,12
100115,34
83983,34
122150,12
186839,12
47212,12
195550,12
229915,43
70020,8
236904,14
211907,12
145906,12
147874,55
231298,12
48449,14
174970,12
178137,12
99120,12
200424,12
96045,0
90646,12
46167,12
146637,14
50120,4
63287,12
107588,13
43022,34
112035,12
219834,8
32841,12
151394,12
290,9
108780,7
240181,12
146566,12
178444,12
157661,12
181,12
52056,12
210240,12
101635,11
219374,12
152937,12
1802,4
182054,12
232021,4
235543,48
104931,12
253549,8
150218,12
133501,12
258307,12
225252,34
234722,14
132209,34
174961,12
70167,14
70040,14
154199,12
215435,12
103561,8
183844,15
257849,12
184030,12
168065,6
14303,12
82802,12
72180,12
147037,12
24125,14
237754,52
129479,12
76772,12
59217,12
216652,8
48355,11
37505,4
85635,14
169451,12
255873,12
224991,6
9894,12
88100,17
140161,12
11602,52
229327,12
254872,9
61414,12
167559,12
35409,4
32236,12
98374,4
44155,34
168611,6
39677,4
35065,26
227384,10
223670,12
134891,12
170153,12
195609,12
123428,12
11578,11
83861,12
199660,12
125250,12
236174,4
117672,4
124944,12
19842,4
182220,12
167464,12
154074,12
189752,12
169971,12
126144,12
217627,12
114080,12
88839,12
117077,4
90241,12
225361,34
70361,4
124611,12
37232,12
179684,14
167012,12
208603,55
170940,4
203731,12
84853,8
32600,12
235199,9
107068,8
235415,9
91249,12
243197,12
57732,12
63303,12
171273,16
249294,6
210188,4
242873,12
208207,34
121004,4
46303,12
127200,12
211614,76
34013,12
65439,8
38839,53
216667,12
259162,12
86080,12
171493,4
4196,11
144151,12
27907,14
80794,12
93154,4
227135,14
139556,39
162529,6
143515,4
208972,12
66857,12
169530,12
252416,12
255515,3
135677,48
207308,4
108302,14
33992,34
40132,12
157850,12
158702,6
165828,55
173091,14
219645,12
204879,12
40702,12
170076,12
68423,4
158056,12
246872,12
150350,12
29938,8
180293,12
110119,3
71176,34
45385,4
91326,12
229539,12
53911,12
140781,12
9878,12
252122,12
40974,34
13525,8
211182,12
189720,12
7450,11
97778,12
36451,6
75056,12
107169,8
25361,9
242455,12
208493,71
183759,12
185875,12
221132,12
217923,12
34990,8
171567,12
195432,4
100070,12
94631,12
56806,14
158136,4
236246,12
89830,12
149396,10
39255,4
179084,11
76584,12
562,11
172131,4
155556,4
165033,8
30473,12
18985,12
78722,12
15700,4
246876,9
175861,4
171330,12
111749,12
119822,4
259775,12
192272,12
13877,48
172872,12
151617,12
67424,4
153169,12
184884,8
23459,12
155163,12
157251,4
145582,12
39025,12
242051,11
123069,12
236538,12
178099,12
179751,4
257374,12
41701,12
202998,12
179891,12
111369,34
7267,9
221691,12
89790,4
131179,4
250658,12
237040,12
202366,52
145223,8
111510,34
13098,12
244283,12
201719,11
257712,12
56375,12
186556,12
26268,12
159450,6
86898,12
202741,12
188333,12
191142,12
141026,12
131722,12
2717,12
161481,12
114679,12
197265,12
88117,4
165441,34
123394,12
135374,12
154712,12
85787,34
217110,12
83644,12
210349,12
209893,12
4640,61
125153,11
23536,12
9403,4
101399,12
164789,12
67706,62
209709,12
77272,4
151532,12
109369,9
146419,26
112671,12
113442,12
226005,4
6556,12
188011,12
232459,12
129524,12
255619,12
161127,14
208000,34
108828,12
150192,12
21471,12
210644,12
179853,11
219531,12
122639,4
104368,4
48609,4
255257,9
127324,4
2036,12
180565,12
87387,12
70470,12
20104,12
230561,12
113310,7
209319,12
27064,6
237772,12
75715,4
202123,12
169293,34
193955,12
46539,6
52887,12
105373,4
39786,12
102325,12
91493,12
105061,4
132047,4
212427,12
210687,4
24597,12
170725,4
196835,14
127883,34
201713,12
110479,34
15350,12
198469,10
206842,12
155095,12
139044,12
224619,8
249349,12
11083,6
193641,12
165556,12
55309,12
67212,14
250161,12
66932,18
41185,12
199439,11
23719,34
146242,12
247583,12
140613,4
80672,12
231868,12
200308,12
103377,11
209384,12
198444,4
38689,12
108061,55
121276,12
5126,12
226187,10
107412,14
229298,52
112847,6
214368,12
125723,12
82601,8
193754,8
253370,12
53240,7
200378,4
245491,6
224285,4
110490,12
84811,12
52996,12
117578,34
189926,12
144390,18
255278,6
178802,8
15960,34
123432,9
86700,52
56548,6
233880,14
176217,4
147354,12
212895,4
246251,12
17840,12
148631,12
56315,12
90947,4
83078,0
251592,12
16579,12
156967,12
67209,4
203467,12
62175,12
186316,12
46894,34
249990,11
18070,12
52227,12
117889,12
228639,4
43079,16
166276,8
228125,12
209383,12
151802,12
146724,12
102486,12
37189,52
102638,12
60474,4
34297,12
154983,12
68476,76
241974,14
1871,12
122308,7
259209,12
58768,12
168961,12
129695,55
220120,4
114713,34
8974,8
46605,12
255885,12
168394,12
251715,12
99041,22
116811,12
215003,34
95943,52
36732,12
109308,12
163431,12
152633,6
82853,12
158540,6
126186,8
15221,12
14669,4
90525,14
132656,12
55646,52
200981,11
133019,12
121772,11
117105,14
231757,12
131841,12
106862,12
84708,12
167520,6
43291,12
128950,1
166945,52
150369,6
230242,12
104924,12
215768,12
157693,12
147875,12
65346,12
7188,6
26176,26
22337,11
61746,0
165671,3
116317,12
207865,11
178498,12
88758,12
191243,14
198160,14
119178,4
130357,12
88948,12
134985,34
115604,8
57970,12
175176,12
121236,12
169647,12
111886,4
175922,14
120144,12
47044,12
109638,8
35658,4
6747,11
99098,12
215051,6
34085,12
72449,12
117252,12
255723,18
15304,8
105457,4
120970,34
147892,4
154188,12
163279,12
74710,12
77658,12
27941,12
195918,4
97013,4
102227,4
245346,4
32439,12
38279,12
221427,6
245264,12
220657,12
36180,12
43990,12
82553,9
131964,34
101491,12
151721,14
226153,12
198814,14
164330,12
46137,12
246862,12
105339,12
204710,12
85063,4
213970,6
200968,0
14001,12
176858,7
213489,12
162575,12
86223,12
4996,12
237300,12
241457,4
3075,12
74533,4
256680,12
51750,12
256057,12
209784,12
234117,12
162715,12
100165,12
195719,12
107178,12
124356,46
15191,12
46033,12
260269,12
136947,4
113253,12
153299,12
97018,12
54023,0
148620,52
209176,12
209759,12
28741,62
122816,14
53209,12
173584,34
109542,12
251547,12
128357,6
52413,9
49260,4
119843,26
84522,4
214096,0
165415,12
214495,3
8803,12
121742,4
212216,3
147574,12
173056,12
194014,14
11033,12
152454,12
117178,11
77551,12
36389,12
188884,4
125539,12
213638,12
113165,12
73855,11
116671,61
79169,12
125642,12
94188,12
238495,12
160137,9
260277,12
118562,12
30165,34
108787,12
76570,4
229552,4
176680,12
119544,19
116323,10
234545,11
58679,4
215414,12
253563,34
91258,12
3935,12
256099,12
192984,8
61443,4
128537,12
170404,4
194866,8
15987,34
102050,4
128160,6
208136,8
48517,8
4810,12
128386,14
192419,14
43302,12
11421,14
64991,12
60156,12
185786,12
258284,7
115217,12
80465,12
49423,4
17135,12
220171,12
59804,14
205522,11
101268,12
149337,12
81529,12
204343,12
156680,8
142604,8
11053,12
117351,4
55565,4
140049,0
199193,6
46449,6
5900,12
240668,12
4707,12
182787,12
108498,12
231389,12
160618,12
45409,12
171165,26
180989,12
35938,4
78134,4
92808,12
141603,34
245291,12
109790,12
103861,12
195607,12
115199,12
154408,34
229449,12
184467,4
157484,12
85262,6
198782,12
189242,14
107927,12
175982,12
151891,4
178861,12
95718,12
188900,12
36752,8
148813,12
229765,26
83610,4
32318,12
238143,14
193905,12
129090,4
129730,4
249813,12
239742,8
140948,4
8971,12
190757,12
187282,12
48002,12
123178,12
28451,4
257482,12
42331,8
56078,12
256393,12
41176,12
98589,9
127064,8
225014,4
2752,34
221380,12
33932,12
220283,12
124441,0
212373,4
94791,14
144015,12
187930,4
91638,12
178620,12
19310,11
19437,9
182869,12
198391,12
216127,6
61933,12
211797,12
219555,12
236459,8
205002,12
200912,0
103259,12
187127,12
199768,12
222652,6
242802,12
242177,12
231321,8
119683,14
41137,4
177641,12
25370,8
59807,12
75979,4
69029,12
192144,15
227682,12
32669,12
36679,4
141962,34
107808,12
141647,34
125222,34
31924,52
122563,12
24531,34
57735,3
63541,12
3774,12
56744,6
259830,12
29129,4
132871,12
86186,12
162887,12
117015,12
42493,12
78188,12
57137,8
28936,12
237869,52
98147,12
192737,18
126308,4
168306,12
195480,12
50004,12
119265,12
66291,9
152667,3
86930,12
76733,12
132553,12
196920,12
201575,12
52021,12
181079,12
91834,12
77655,6
150586,4
141226,12
127115,4
133452,10
239334,15
136632,12
98968,12
131738,12
30408,11
238543,4
98773,12
103354,34
221181,62
34105,34
191187,14
31403,4
217480,52
40119,12
167657,62
250670,14
161468,12
28623,9
10437,6
18500,8
74030,12
160043,26
130543,14
193715,12
233328,8
83100,34
142921,12
139192,4
138360,4
140465,12
59976,12
236386,12
79099,12
191622,12
93178,61
253286,12
50855,12
1656,12
27767,12
86971,34
12123,39
20740,12
141606,12
147187,76
184623,12
110443,4
157947,12
176257,4
120200,4
227927,55
168877,12
62473,12
103256,12
76746,4
191272,12
208047,12
184797,12
129186,3
53669,34
150896,12
143567,14
221868,12
257416,12
14724,17
8400,4
83873,14
158287,9
37888,34
250111,12
75666,12
85791,52
147536,12
106670,8
196535,12
82550,12
29033,12
56113,12
44833,9
189221,4
245441,11
163119,12
125713,6
228331,3
124937,7
196972,12
236341,12
23590,52
203695,12
241095,12
96492,0
144849,55
206777,52
85364,12
93642,0
2504,8
36836,12
27081,12
97334,12
9528,12
38653,12
134949,12
111614,11
203662,8
24852,12
121536,34
115950,12
150566,12
210378,12
26848,12
6561,4
53378,12
149084,4
174602,12
168603,6
159865,12
123037,4
34192,3
204363,12
252209,12
92466,62
24035,10
137645,34
124019,12
39609,12
6403,12
102351,34
98158,12
8418,11
67046,34
34958,12
96445,12
33919,12
208863,4
216426,9
65699,12
37157,12
95446,12
184435,11
129360,52
200089,12
213953,14
190418,12
234076,8
74408,12
20788,12
164972,12
139599,12
180236,10
98541,12
169881,12
12371,12
137107,12
250895,2
38212,12
197347,12
164155,12
79299,12
146158,12
22159,12
259075,14
88450,12
110186,12
139064,12
93102,12
106391,8
112859,7
1311,11
210401,12
36776,12
59545,9
63946,4
44445,0
142392,12
239337,12
112153,8
224386,14
11926,12
38451,34
46675,12
48450,12
57751,12
201477,8
122864,12
39376,12
6196,11
232829,12
164872,12
220108,62
46793,6
212225,9
229511,6
29413,21
221020,12
80381,4
198076,14
71341,4
65143,12
256855,12
225866,12
147976,8
175869,7
250432,12
229405,34
230074,34
138630,5
80663,34
222049,12
141496,61
121967,26
219573,7
197469,12
220773,4
117852,12
172058,4
212532,12
32571,11
94624,12
214412,34
141756,12
73976,12
208968,22
52352,12
49361,14
115584,12
222484,11
34699,34
97857,12
138066,8
41076,12
51308,12
237007,12
240016,55
48364,4
143693,12
13574,12
154235,14
164866,4
81153,0
160244,4
110766,4
111666,4
77684,12
17693,26
147146,6
13876,14
184963,4
241860,7
241045,8
225548,12
115795,8
175973,12
22675,12
128502,12
66666,4
68086,12
38478,12
16094,33
200143,12
169202,4
235256,12
164022,12
247832,12
132542,12
154438,12
103439,4
221446,12
37321,4
70296,14
54719,8
38261,4
103131,12
6234,12
230067,55
161540,12
54339,11
81338,11
168056,12
162253,12
248601,12
214480,8
112146,12
25721,12
35141,12
26503,12
251627,12
58899,12
28429,12
213203,34
151847,12
104678,4
56919,12
255444,9
44580,4
120442,4
251988,4
85475,14
97231,0
179495,4
21887,52
206424,12
113880,12
244272,14
212056,34
81844,8
87441,4
218682,34
114643,12
236952,12
28656,18
197908,34
155131,34
70386,9
184989,12
234244,12
137965,34
91725,12
92233,12
70464,8
157365,4
200386,12
142454,34
57638,9
145278,12
216257,12
38688,34
188005,20
102738,12
107379,4
225001,14
115223,12
260214,12
1909,12
135708,14
102862,8
9267,19
65297,52
195765,12
170168,12
130439,9
43409,34
58190,9
93711,9
224777,12
190127,12
201530,12
149600,12
202987,34
100981,12
21098,47
16355,14
7438,12
153263,12
229986,4
81263,8
94940,12
49223,4
141550,47
208919,12
2321,12
101863,12
251807,12
22040,12
214911,12
171548,12
173407,12
146167,34
91865,52
142482,41
134004,12
174598,12
76517,34
37981,12
163934,8
201564,12
140689,34
179401,14
147467,12
76989,34
194070,12
115003,12
81477,12
157430,52
40848,4
175621,12
4981,12
155579,12
66674,12
214283,12
134406,34
232351,12
173511,8
247531,12
166039,12
213133,12
181794,12
131694,12
104016,12
184896,26
189769,12
135312,12
237966,12
260286,12
73714,8
118011,12
56799,14
158753,34
253181,12
22336,39
36987,52
110970,12
105407,9
51537,12
24413,11
192566,14
95303,4
96275,12
239516,11
70292,8
234036,6
94783,12
104470,12
158710,12
81334,34
237264,12
133090,12
236382,4
100349,4
220417,3
92509,12
113282,11
122896,12
230185,11
51915,0
120686,12
149801,12
83991,11
225796,12
227143,12
113168,6
69863,6
219956,8
28387,26
41876,12
132111,34
10167,9
111409,34
238118,12
74414,4
2629,11
73760,4
235241,12
103058,12
251023,12
49332,8
60079,11
237560,12
172788,12
30011,34
17202,12
212039,4
188762,12
180201,12
55345,12
201625,14
79182,12
158886,3
93118,12
216395,34
40804,12
200841,12
187041,12
106675,55
67802,9
14076,12
66000,12
10317,12
9283,39
117268,16
109656,12
243584,12
249583,12
180279,10
221421,6
90239,12
224072,12
141808,34
52147,8
61580,4
120575,4
32332,12
99208,9
251910,12
234705,10
230273,19
84570,10
252935,14
164275,12
36014,12
106351,12
16329,12
13043,11
194728,12
152912,12
181692,0
152380,4
163010,12
151935,12
74865,12
206954,4
169275,8
116973,4
133759,12
129605,34
248940,9
66800,12
90075,34
10713,34
197068,12
238758,12
107067,12
46795,12
19700,9
240630,7
252273,4
160808,12
112249,12
83126,34
8860,12
102449,12
62912,12
99890,12
216553,4
105064,6
103187,4
101519,6
152860,12
160543,12
37336,12
57348,14
6483,12
78129,12
153537,12
52010,12
80736,12
108709,12
240793,52
71004,14
203630,34
217698,12
43591,12
64583,12
132102,12
192001,12
8771,5
141468,12
166827,4
34103,12
78452,8
190512,12
255760,18
226609,12
47550,12
29458,26
28621,26
216680,0
205085,12
210844,9
259019,12
10932,12
220671,12
232439,4
240059,19
48727,12
143802,4
251443,8
38045,12
129021,4
108841,12
104182,12
64837,8
168770,12
78903,12
147983,4
219333,4
151881,12
4546,12
78662,10
178276,12
168535,14
222532,39
243734,12
138013,6
152274,12
61391,14
143050,12
139447,4
121504,12
138814,55
99739,34
1994,14
215995,3
109959,12
76318,12
111342,12
156401,12
243649,4
224879,6
44203,4
216090,12
122631,12
124011,12
80723,12
40489,8
150823,12
165765,12
15858,12
35475,12
223066,6
70258,9
191295,12
198180,12
55217,12
217149,12
94632,12
149098,12
122149,34
204181,12
94018,8
91031,11
198432,12
152189,12
